t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
943,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
944,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
945,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
946,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
947,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
948,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
949,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
950,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
951,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
952,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
953,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
954,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
955,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
956,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
957,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
958,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
959,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
960,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
961,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
962,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
963,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
964,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
965,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
966,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
967,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
968,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
969,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
970,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
971,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
972,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
973,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
974,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
975,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
976,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
977,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
978,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
979,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
980,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
981,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
982,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
983,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
984,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
985,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
986,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
987,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
988,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
989,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
990,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
991,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
992,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
993,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
994,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
995,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
996,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
997,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
998,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
999,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1000,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1001,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1002,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1003,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1004,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1005,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1006,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1007,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1008,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1009,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1010,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1011,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1012,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1013,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1014,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1015,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1016,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1017,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1018,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1019,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1020,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1021,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1022,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1023,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1024,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1025,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1026,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1027,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1028,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1029,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1030,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1031,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1032,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
1033,0.0,0.0,1.0,0.0,42.47607421875,22.477395194404046
